Player,Team,Season,MinutesIncludes stoppage time.,Passes,Pass %Pass Completion,xPass %Expected pass completion percentage.,ScoreNumber of passes completed over/under expected.,"Per100Passes completed over/under expected, measured per 100 passes.","DistanceAverage distance of completed passes, measured in yards. Assumes 115x80 field dimensions.","VerticalAverage vertical distance of completed passes, measured in yards. Assumes 115x80 field dimensions.",Touch %Players' share of their team's number of touches.
Alexander Callens,NYC,2020,711,180,0.9,0.8301,12.5829,6.9905,22.1148,6.6815,0.1569
Yeimar Gómez Andrade,SEA,2020,272,86,0.8953,0.7999,8.2124,9.5493,21.8365,9.4193,0.1664
Xavier Arreaga,SEA,2020,564,163,0.9018,0.8551,7.6149,4.6717,23.7041,6.3405,0.1595
David Bingham,LAG,2020,495,131,0.7099,0.6521,7.5743,5.7819,44.1617,36.3418,0.1907
Drew Moor,COL,2020,394,129,0.9147,0.8568,7.4687,5.7897,20.1264,8.3825,0.1856
Luis Binks,MTL,2020,549,144,0.8472,0.7981,7.0765,4.9142,23.6887,10.7525,0.1651
Guram Kashia,SJE,2020,675,219,0.8447,0.815,6.5139,2.9744,26.4998,11.1167,0.2105
Daniel Vega,SJE,2020,706,224,0.8036,0.7747,6.4687,2.8878,33.0867,23.4641,0.1846
Maikel van der Werff,CIN,2020,277,121,0.8843,0.831,6.4535,5.3335,20.6325,8.4824,0.1942
Francisco Calvo,CHI,2020,478,130,0.8077,0.7604,6.1459,4.7276,24.6233,12.3828,0.1882
Matt Turner,NER,2020,496,136,0.7426,0.7004,5.7512,4.2288,41.1922,32.9695,0.1866
Luis Martins,SKC,2020,626,69,0.8116,0.7296,5.6606,8.2038,22.0544,8.06,0.088
Pedro Gallese,ORL,2020,702,157,0.7962,0.7624,5.2998,3.3757,33.6133,26.3533,0.1271
Robin Jansson,ORL,2020,686,159,0.8742,0.8417,5.1771,3.2561,24.0257,10.3384,0.1531
Shane O'Neill,SEA,2020,339,81,0.9136,0.8538,4.8386,5.9735,23.6627,5.2985,0.1044
Jonathan Mensah,CLB,2020,601,201,0.8607,0.8374,4.6759,2.3263,24.2563,10.4003,0.224
Scott Caldwell,NER,2020,275,35,0.9714,0.8425,4.5118,12.8908,20.6221,6.4531,0.0679
Amro Tarek,NYRB,2020,504,61,0.8033,0.7301,4.4625,7.3155,23.2334,12.6368,0.1492
Andre Blake,PHI,2020,709,215,0.5442,0.5246,4.2042,1.9554,51.097,45.7047,0.2125
Mark McKenzie,PHI,2020,709,116,0.8448,0.8092,4.1367,3.5661,24.0493,9.1475,0.1385
Ben Sweat,MIA,2020,431,66,0.7879,0.7264,4.058,6.1485,18.833,9.3133,0.1202
Lalas Abubakar,COL,2020,503,153,0.8366,0.8104,4.0015,2.6154,23.1523,10.6642,0.187
Brad Guzan,ATL,2020,515,179,0.8212,0.7998,3.8447,2.1479,33.1712,23.4118,0.1892
Spencer Richey,CIN,2020,198,60,0.6667,0.604,3.7592,6.2653,39.9679,34.3007,0.1319
Aboubacar Keita,CLB,2020,380,96,0.8854,0.8464,3.7454,3.9015,22.1172,9.3533,0.1546
Jakob Glesnes,PHI,2020,349,46,0.7609,0.6818,3.6374,7.9075,26.9258,13.65,0.089
Mauricio Pineda,CHI,2020,459,82,0.9146,0.8721,3.487,4.2524,21.337,4.4934,0.1118
Kai Wagner,PHI,2020,502,65,0.7538,0.701,3.4348,5.2844,24.6417,9.9307,0.1221
Maxime Chanot,NYC,2020,409,113,0.8584,0.8294,3.2802,2.9028,22.3956,5.7683,0.1421
Chase Gasper,MIN,2020,696,87,0.6552,0.6181,3.2226,3.7041,23.2072,16.757,0.1075
Ike Opara,MIN,2020,196,33,0.8788,0.7827,3.1693,9.604,24.8859,7.2624,0.1469
Kenneth Kronholm,CHI,2020,504,140,0.8357,0.8131,3.1608,2.2577,31.7331,22.1753,0.1699
William Yarbrough,COL,2020,209,65,0.8,0.7514,3.1571,4.857,38.3741,28.7801,0.2109
Marko Maric,HOU,2020,500,145,0.6621,0.6407,3.0977,2.1364,43.571,37.0292,0.1796
Antônio Carlos,ORL,2020,702,160,0.8062,0.7872,3.0461,1.9038,25.1472,12.5616,0.1531
Ronald Matarrita,NYC,2020,711,111,0.7207,0.6934,3.0306,2.7302,23.0579,12.9318,0.1025
Gustav Svensson,SEA,2020,472,103,0.9029,0.8739,2.9912,2.9041,22.0434,7.6447,0.1133
Rolf Feltscher,LAG,2020,495,58,0.7069,0.6557,2.9678,5.117,21.8033,17.0716,0.1033
Tom Pettersson,CIN,2020,332,96,0.9271,0.8965,2.9365,3.0588,23.8532,6.1729,0.1208
Víctor Cabrera,HOU,2020,122,19,0.7895,0.6361,2.9138,15.3359,28.7922,17.6797,0.067
Andrew Farrell,NER,2020,394,60,0.7333,0.6852,2.8869,4.8114,24.0341,17.6257,0.1511
Diego Chara,POR,2020,690,94,0.8723,0.8425,2.8065,2.9856,21.6493,9.8545,0.1119
Jonathan Bornstein,CHI,2020,298,30,0.7333,0.6403,2.7921,9.3071,17.654,10.8867,0.0599
Jasser Khmiri,VAN,2020,427,94,0.8404,0.811,2.7681,2.9448,24.3156,7.5949,0.1222
Osvaldo Alonso,MIN,2020,592,87,0.8966,0.8652,2.7281,3.1358,17.2088,3.8333,0.1278
Andrew Tarbell,CLB,2020,197,53,0.7358,0.6853,2.6772,5.0512,37.4917,31.1194,0.1869
Omar González,TOR,2020,570,130,0.8923,0.8719,2.6554,2.0426,21.9583,6.9814,0.137
Steven Birnbaum,DCU,2020,510,144,0.8611,0.8428,2.6297,1.8262,22.3581,9.755,0.1789
Florian Jungwirth,SJE,2020,144,45,0.9111,0.8528,2.6225,5.8277,23.3365,6.6751,0.0804
Nick DePuy,LAG,2020,299,69,0.7971,0.7592,2.6141,3.7886,23.8016,8.515,0.1791
Dejan Jakovic,LAFC,2020,536,94,0.883,0.8553,2.5993,2.7652,19.7849,4.7847,0.1216
Brandt Bronico,CHI,2020,165,18,0.7222,0.5785,2.5863,14.3683,23.44,17.4225,0.0688
Graham Smith,SKC,2020,300,83,0.8795,0.8497,2.4723,2.9787,25.3183,9.2139,0.198
Michael Mancienne,NER,2020,150,36,0.9167,0.8485,2.4534,6.8149,22.0585,9.3885,0.096
Marcelo Silva,RSL,2020,478,111,0.9099,0.8879,2.4452,2.2029,21.3016,3.2179,0.1594
José Aja,MIN,2020,500,102,0.7549,0.7319,2.3487,2.3026,27.2308,14.5452,0.1537
Tyler Miller,MIN,2020,696,210,0.6476,0.6366,2.3159,1.1028,46.0533,39.0825,0.1917
Chris Mavinga,TOR,2020,559,138,0.913,0.897,2.2092,1.6009,20.7252,2.9783,0.1668
Jorge Moreira,POR,2020,91,20,0.9,0.7897,2.2052,11.0258,25.1642,9.6772,0.1009
Amadou Dia,SKC,2020,83,15,0.8667,0.7208,2.1873,14.5822,18.7429,8.4103,0.0388
João Moutinho,ORL,2020,676,138,0.7536,0.7378,2.1824,1.5815,23.889,14.4325,0.1383
Pablo Bonilla,POR,2020,184,19,0.8947,0.7808,2.1656,11.3982,20.3954,8.2497,0.0827
Héctor Jiménez,CLB,2020,284,23,0.8696,0.7759,2.155,9.3695,21.749,3.56,0.0541
Emerson Hyndman,ATL,2020,364,32,0.9062,0.8432,2.0162,6.3008,22.1629,5.9584,0.0418
Reto Ziegler,FCD,2020,200,65,0.8154,0.7846,1.9986,3.0748,21.5797,11.9246,0.1837
Michael Boxall,MIN,2020,696,89,0.8652,0.8445,1.8373,2.0644,19.7043,5.5872,0.1226
Clint Irwin,COL,2020,294,91,0.6923,0.6723,1.8207,2.0008,35.8012,28.5238,0.153
Rodrigo Schlegel,ORL,2020,117,18,0.8889,0.7894,1.7908,9.9488,21.9684,10.3436,0.0557
Joel Waterman,MTL,2020,200,37,0.7838,0.7362,1.7613,4.7602,25.9526,9.66,0.1295
Ulises Segura,DCU,2020,322,7,1,0.7503,1.7477,24.9673,13.3226,5.1421,0.0173
Eduard Atuesta,LAFC,2020,618,72,0.8611,0.8369,1.7415,2.4188,20.2194,10.0561,0.0846
Tim Parker,NYRB,2020,204,28,0.7857,0.7237,1.7377,6.2062,22.5461,12.6089,0.0884
Larrys Mabiala,POR,2020,591,91,0.8462,0.8271,1.7312,1.9024,25.0134,9.5349,0.1253
Miles Robinson,ATL,2020,316,95,0.9158,0.8976,1.7252,1.816,22.7193,4.1497,0.1754
Vito Wormgoor,CLB,2020,116,27,0.963,0.8994,1.7154,6.3535,24.0761,8.7656,0.0849
Richard Sánchez,SKC,2020,133,32,0.875,0.8216,1.7094,5.3419,29.2187,22.062,0.1182
Boris Sekulic,CHI,2020,299,51,0.8824,0.8492,1.6913,3.3163,20.1412,6.8436,0.1262
Marco Farfan,POR,2020,91,21,0.8095,0.731,1.6483,7.849,22.8058,14.824,0.1241
Dario Zuparic,POR,2020,568,130,0.8538,0.8412,1.6435,1.2642,24.2371,8.1066,0.1489
Reggie Cannon,FCD,2020,200,20,0.8,0.7194,1.6125,8.0624,23.1595,14.8063,0.0721
Antonio Mlinar Delamea,NER,2020,296,55,0.8727,0.8439,1.5863,2.8841,25.0357,7.6757,0.1589
Ilsinho,PHI,2020,289,8,0.875,0.6824,1.541,19.2626,21.3598,17.02,0.0101
Graham Zusi,SKC,2020,709,92,0.7609,0.7442,1.5326,1.6659,22.4379,12.3575,0.1059
Darlington Nagbe,CLB,2020,513,42,0.9762,0.9398,1.5301,3.6432,20.1791,2.1412,0.0558
Andy Polo,POR,2020,245,19,0.9474,0.8682,1.5034,7.9127,18.308,5.6471,0.0264
Chris Cadden,CLB,2020,219,12,0.8333,0.7105,1.4741,12.2844,23.969,9.085,0.0208
Álvaro Medrán,CHI,2020,478,30,0.8,0.7538,1.3862,4.6205,14.9464,6.8885,0.0484
Maxime Crépeau,VAN,2020,366,129,0.7442,0.7335,1.3723,1.0638,39.5149,29.4159,0.1742
Milton Valenzuela,CLB,2020,265,37,0.7027,0.6657,1.3678,3.6968,20.3808,12.7868,0.084
Jan Gregus,MIN,2020,696,57,0.8421,0.8189,1.3219,2.319,18.3326,7.9774,0.0677
Andre Shinyashiki,COL,2020,221,8,1,0.8493,1.2053,15.0665,15.0405,-0.0575,0.0346
Sam Vines,COL,2020,503,66,0.7576,0.7399,1.1641,1.7638,21.7723,11.3676,0.0894
Nedum Onuoha,RSL,2020,193,56,0.875,0.8542,1.1633,2.0773,19.905,6.1936,0.1606
Emil Cuello,LAG,2020,152,6,1,0.8075,1.1549,19.2487,28.8705,13.0333,0.0174
Dax McCarty,NSH,2020,195,18,0.9444,0.8826,1.114,6.189,18.4903,5.6158,0.1314
Everton Luiz,RSL,2020,465,33,0.9394,0.9073,1.0601,3.2123,18.1559,3.7915,0.0555
Chris Duvall,POR,2020,409,46,0.6739,0.651,1.0529,2.289,23.1867,14.5625,0.0845
Joevin Jones,SEA,2020,257,40,0.75,0.7237,1.0528,2.6321,15.2032,9.1109,0.0607
Kyle Duncan,NYRB,2020,504,43,0.6977,0.6733,1.0468,2.4343,18.4668,11.7407,0.1205
James Sands,NYC,2020,677,158,0.8481,0.8416,1.0335,0.6541,22.5937,7.7996,0.1375
Mikey Ambrose,MIA,2020,191,20,0.75,0.699,1.0208,5.104,21.4985,15.916,0.0507
Michael Bradley,TOR,2020,405,56,0.9107,0.8928,1.0056,1.7957,17.6585,5.6843,0.0871
Lucas Zelarayán,CLB,2020,449,5,1,0.8018,0.9912,19.8233,9.8884,4.922,0.0094
Jorge Villafaña,POR,2020,599,85,0.7412,0.7298,0.965,1.1353,19.6117,10.488,0.0896
Juan Agudelo,MIA,2020,246,3,1,0.6797,0.9608,32.0259,23.1786,13.8383,0.0071
Eric Miller,NSH,2020,195,16,0.75,0.6901,0.9587,5.9921,21.1701,12.2403,0.1059
Erik Holt,RSL,2020,110,28,0.8929,0.8602,0.9134,3.2622,24.3482,6.4852,0.086
Franco Escobar,ATL,2020,339,99,0.798,0.7889,0.9016,0.9107,26.9241,11.7799,0.1497
Aaron Long,NYRB,2020,309,44,0.7955,0.7751,0.8977,2.0402,23.4522,11.006,0.1436
Tomás Martínez,HOU,2020,183,10,0.8,0.7111,0.8887,8.8871,20.0362,8.303,0.0203
Matthew Real,PHI,2020,214,21,0.7143,0.6721,0.8866,4.222,24.2785,16.8393,0.0553
Efrain Álvarez,LAG,2020,33,2,1,0.5583,0.8834,44.1718,41.8111,29.2675,0.011
Giuseppe Rossi,RSL,2020,63,7,0.8571,0.7325,0.8722,12.4599,21.0189,10.1857,0.0103
Shea Salinas,SJE,2020,239,19,0.8947,0.85,0.85,4.4737,22.174,7.4871,0.0196
Jonathan Osorio,TOR,2020,238,15,0.9333,0.8776,0.8366,5.5775,14.5142,-0.184,0.0425
Aníbal Godoy,NSH,2020,195,13,1,0.9373,0.8153,6.2712,18.8689,1.4242,0.089
Tim Melia,SKC,2020,574,155,0.7613,0.7562,0.7959,0.5135,35.3706,26.7327,0.1678
Raúl Ruidíaz,SEA,2020,611,10,1,0.9212,0.7883,7.8831,17.0629,-0.2875,0.0089
Bill Hamid,DCU,2020,510,145,0.7517,0.7464,0.7752,0.5346,34.752,27.3629,0.1684
Kyle Smith,ORL,2020,99,8,0.75,0.6538,0.7696,9.6202,20.2904,13.7856,0.0212
Tommy Thompson,SJE,2020,472,51,0.7843,0.7695,0.7549,1.4803,19.0418,7.0443,0.0611
Oniel Fisher,DCU,2020,201,37,0.7297,0.7097,0.7399,1.9998,17.3456,9.9957,0.064
Gustavo Bou,NER,2020,530,4,1,0.8174,0.7305,18.2637,22.021,7.2163,0.01
Cole Bassett,COL,2020,74,4,1,0.8181,0.7274,18.1852,11.8862,2.5875,0.0174
Jordy Delem,SEA,2020,195,27,0.8889,0.8623,0.7169,2.6551,17.4319,4.5489,0.0493
Teal Bunbury,NER,2020,271,8,1,0.9106,0.7154,8.9421,10.2543,-1.7825,0.012
Patrick Seagrist,NYRB,2020,195,11,0.7273,0.6636,0.7007,6.37,15.4875,12.3991,0.0717
Diedie Traore,LAG,2020,22,3,0.6667,0.4338,0.6985,23.2844,32.63,30.7817,0.0214
Gadi Kinda,SKC,2020,519,10,0.9,0.8302,0.6983,6.9828,17.1385,9.9475,0.0248
Ryan Hollingshead,FCD,2020,200,31,0.871,0.8485,0.6979,2.2513,19.6613,3.2348,0.0977
Darwin Quintero,HOU,2020,285,18,0.8889,0.8502,0.697,3.8723,15.784,8.2225,0.0323
Luis Robles,MIA,2020,517,134,0.6716,0.6666,0.6764,0.5048,39.641,31.8756,0.1753
Alex Muyl,NYRB,2020,76,4,0.75,0.5856,0.6575,16.4382,20.2118,19.205,0.0314
Carlos Fierro,SJE,2020,162,4,1,0.8356,0.6574,16.4361,10.7297,2.3862,0.0073
Miguel Ángel Navarro,CHI,2020,206,11,0.6364,0.5772,0.6505,5.9137,13.4921,10.1514,0.0398
Carles Gil,NER,2020,164,5,1,0.8708,0.646,12.9202,18.5577,8.786,0.0221
Collen Warner,COL,2020,89,8,1,0.9198,0.6415,8.0193,17.0258,-0.8912,0.0273
Younes Namli,COL,2020,410,15,0.8667,0.825,0.6255,4.1702,16.0706,4.5003,0.0228
Warren Creavalle,PHI,2020,224,13,0.6923,0.6447,0.6188,4.7604,23.8698,18.975,0.0354
Jeff Larentowicz,ATL,2020,205,7,1,0.9122,0.6144,8.777,14.6563,2.3329,0.0152
Maynor Figueroa,HOU,2020,413,69,0.7391,0.7303,0.6116,0.8864,28.7671,14.7983,0.1229
Hassani Dotson,MIN,2020,471,31,0.8065,0.7871,0.6007,1.9378,20.8336,8.306,0.0459
Danny Wilson,COL,2020,66,16,0.5,0.4633,0.5877,3.673,45.4545,37.3822,0.1009
Matías Vera,HOU,2020,500,46,0.8696,0.8571,0.5727,1.2449,23.8656,7.14,0.0903
Valeri Qazaishvili,SJE,2020,581,21,0.9048,0.878,0.562,2.6763,14.7176,2.1467,0.0239
Janio Bikel,VAN,2020,100,11,0.9091,0.8588,0.5527,5.0242,15.946,4.5791,0.1492
Alan Pulido,SKC,2020,686,8,1,0.9341,0.5269,6.5861,20.8127,0.2012,0.0199
Johan Kappelhof,CHI,2020,198,38,0.7895,0.7762,0.5047,1.3281,22.4313,7.4811,0.145
Joshua Atencio,SEA,2020,15,5,1,0.8991,0.5045,10.0904,25.9875,1.978,0.0122
Sam Junqua,HOU,2020,15,4,0.75,0.6253,0.4989,12.4723,19.8164,14.4613,0.0189
Justin Meram,RSL,2020,297,10,0.9,0.8515,0.4854,4.854,13.5126,2.898,0.0189
Kyle Beckerman,RSL,2020,165,10,1,0.9524,0.4759,4.7591,15.6823,-4.6115,0.0262
Justen Glad,RSL,2020,448,112,0.8304,0.8261,0.4727,0.4221,25.9586,8.1496,0.1539
Nicolás Acevedo,NYC,2020,12,4,1,0.8848,0.4608,11.5204,24.552,9.085,0.0216
Andy Rose,VAN,2020,100,17,0.8824,0.8575,0.4223,2.4843,22.714,10.2485,0.1657
Frédéric Brillant,DCU,2020,510,134,0.8358,0.8327,0.4159,0.3104,22.8346,9.1785,0.1703
Adam Jahn,ATL,2020,239,2,1,0.7941,0.4119,20.595,15.1013,4.7725,0.0057
Romell Quioto,MTL,2020,503,6,1,0.9354,0.3875,6.459,17.824,1.3225,0.0101
Jon Gallagher,ATL,2020,50,9,0.7778,0.7358,0.3776,4.1956,23.4612,8.7017,0.0602
Rudy Camacho,MTL,2020,100,33,0.9091,0.8978,0.3735,1.1317,19.7743,5.0844,0.1533
Brad Knighton,NER,2020,97,33,0.6667,0.6555,0.3692,1.1189,47.6136,39.4868,0.2381
Lucas Cavallini,VAN,2020,198,2,1,0.8192,0.3617,18.0841,14.138,5.865,0.0082
Jared Stroud,NYRB,2020,85,3,0.6667,0.547,0.3591,11.969,12.7425,6.9767,0.0103
Roberto Puncec,SKC,2020,709,146,0.863,0.8606,0.3589,0.2458,20.7491,7.0764,0.1529
David Accam,NSH,2020,128,2,1,0.83,0.3399,16.9966,6.1829,2.1275,0.0212
Diego Fagundez,NER,2020,332,15,0.8,0.7774,0.3395,2.2636,16.9623,5.1673,0.0313
Ryan Raposo,VAN,2020,166,2,1,0.8328,0.3345,16.7235,17.4452,1.61,0.0099
Matías Pellegrini,MIA,2020,327,5,0.6,0.5397,0.3017,6.0343,16.0038,8.257,0.0236
Victor Wanyama,MTL,2020,401,56,0.8571,0.8518,0.3012,0.5378,22.5235,5.0004,0.1011
