Player,Team,Season,MinutesIncludes stoppage time.,Passes,Pass %Pass Completion,xPass %Expected pass completion percentage.,ScoreNumber of passes completed over/under expected.,"Per100Passes completed over/under expected, measured per 100 passes.","DistanceAverage distance of completed passes, measured in yards. Assumes 115x80 field dimensions.","VerticalAverage vertical distance of completed passes, measured in yards. Assumes 115x80 field dimensions.",Touch %Players' share of their team's number of touches.
Fredy Montero,VAN,2020,36,1,1,0.6996,0.3004,30.0351,5.1972,-5.175,0.0041
Aaron Schoenfeld,MIN,2020,207,2,1,0.8576,0.2847,14.2356,13.0814,5.175,0.0023
Luka Stojanovic,CHI,2020,72,5,1,0.9434,0.283,5.6605,12.1684,-1.104,0.0363
Eric Remedi,ATL,2020,380,39,0.8718,0.8646,0.2812,0.7211,20.317,4.1931,0.0437
Henry Kessler,NER,2020,379,62,0.7419,0.7374,0.2793,0.4505,25.8449,10.7395,0.1312
Tsubasa Endoh,TOR,2020,294,5,1,0.9465,0.2673,5.3468,10.7076,0.736,0.0178
Alberth Elis,HOU,2020,184,3,1,0.9118,0.2647,8.825,13.4622,1.2267,0.0275
Brooks Lennon,ATL,2020,515,43,0.814,0.8079,0.2624,0.6103,17.7645,3.6372,0.0637
Abu Danladi,NSH,2020,39,1,1,0.7387,0.2613,26.1259,16.3102,16.215,0.0042
Fatai Alashe,CIN,2020,88,4,1,0.9358,0.2569,6.4216,21.3155,-2.1562,0.0105
Kekuta Manneh,CIN,2020,82,1,1,0.7469,0.2531,25.3105,6.0232,5.29,0.0036
Judson,SJE,2020,387,72,0.875,0.8716,0.246,0.3417,23.0407,4.9099,0.0982
Adam Buksa,NER,2020,554,2,0.5,0.3777,0.2445,12.2266,52.483,40.71,0.012
Jozy Altidore,TOR,2020,231,1,1,0.758,0.242,24.2027,11.3357,3.91,0.0056
Robbie Robinson,MIA,2020,150,1,1,0.7648,0.2352,23.518,13.6966,12.535,0.0064
Bradley Wright-Phillips,LAFC,2020,337,4,1,0.9446,0.2214,5.5351,22.8102,-6.1238,0.0084
Darwin Cerén,HOU,2020,45,3,1,0.9265,0.2205,7.3505,16.6287,0.4217,0.0128
Micheal Azira,CHI,2020,17,1,1,0.7906,0.2094,20.9357,14.1704,11.96,0.0056
Julian Araujo,LAG,2020,152,1,1,0.8017,0.1983,19.8292,10.642,5.865,0.0147
Ezequiel Barco,ATL,2020,414,10,0.9,0.8803,0.197,1.9703,19.8454,1.196,0.0124
Wilfried Zahibo,NER,2020,285,28,0.8214,0.8147,0.1897,0.6773,21.1408,7.9021,0.0592
Will Bruin,SEA,2020,23,1,1,0.8302,0.1698,16.9762,8.7261,6.555,0.0037
Alan Winn,NSH,2020,32,1,1,0.8334,0.1666,16.6591,9.5801,9.085,0.0081
Dave Romney,NSH,2020,195,24,0.75,0.7434,0.1592,0.6632,27.1127,17.9879,0.1314
Edgar Castillo,ATL,2020,59,2,1,0.9208,0.1583,7.915,17.9802,7.4175,0.0545
Robinho,ORL,2020,30,3,1,0.9516,0.1453,4.8417,8.0417,-0.8817,0.0167
Josh Sims,NYRB,2020,58,1,1,0.8626,0.1374,13.7389,3.578,2.415,0.0098
DeJuan Jones,NER,2020,310,39,0.6667,0.6632,0.1361,0.349,20.8187,11.8067,0.076
Sebastien Ibeagha,NYC,2020,54,14,0.7143,0.7065,0.1094,0.7814,22.8937,13.1839,0.0747
Shandon Hopeau,SEA,2020,134,2,1,0.9512,0.0975,4.8769,19.1021,-5.52,0.0081
Zdenek Ondrasek,FCD,2020,200,4,0.5,0.4757,0.0972,2.4303,35.0198,25.1562,0.0186
Diego Rubio,COL,2020,236,7,0.8571,0.8436,0.0951,1.3584,18.7337,5.2571,0.0155
Allan Cruz,CIN,2020,267,3,1,0.9689,0.0932,3.108,13.4657,-3.4117,0.0079
Héber,NYC,2020,433,10,0.8,0.7916,0.0838,0.8379,14.1065,4.7495,0.0106
Edison Flores,DCU,2020,317,11,0.7273,0.7201,0.079,0.7178,15.2527,8.1023,0.0238
Laurent Ciman,TOR,2020,88,19,0.8421,0.838,0.0784,0.4125,27.6806,7.7655,0.0426
Amar Sejdic,MTL,2020,18,1,1,0.9297,0.0703,7.0303,13.2834,7.015,0.0078
Ethan Dobbelaere,SEA,2020,7,1,1,0.9364,0.0636,6.3573,9.3422,-2.645,0.0074
Brandon Vázquez,CIN,2020,175,2,1,0.9693,0.0613,3.067,27.4938,-5.98,0.0031
Jonathan Lewis,COL,2020,113,8,0.875,0.8676,0.0592,0.7396,16.9528,-4.9306,0.0119
Andrew Gutman,CIN,2020,392,55,0.8545,0.8535,0.0579,0.1053,20.1564,4.9575,0.059
Brandon Bye,NER,2020,593,54,0.5926,0.5915,0.0576,0.1067,19.8897,13.9895,0.0946
Ilie Sánchez,SKC,2020,670,79,0.7848,0.7841,0.0546,0.0691,22.7115,11.6747,0.0914
Dom Dwyer,ORL,2020,130,1,1,0.9455,0.0545,5.4479,13.5843,-5.175,0.0071
Raheem Edwards,MIN,2020,90,2,1,0.9735,0.053,2.6513,19.5157,-9.43,0.0077
Gedion Zelalem,NYC,2020,22,1,1,0.9493,0.0507,5.0655,45.3986,7.82,0.0117
Andrew Wooten,PHI,2020,34,1,1,0.9551,0.0449,4.4876,11.9398,-5.865,0.0023
Ignacio Aliseda,CHI,2020,70,1,1,0.9576,0.0424,4.2402,3.5443,-3.335,0.0032
Hany Mukhtar,NSH,2020,195,2,1,0.9797,0.0406,2.0311,8.4039,-7.1875,0.0127
Ronaldo Peña,HOU,2020,46,1,1,0.9728,0.0272,2.7209,7.891,-6.44,0.0049
Chris Wondolowski,SJE,2020,195,1,1,0.9734,0.0266,2.6625,13.4957,-12.42,0.0014
Justin Rennicks,NER,2020,44,1,1,0.9734,0.0266,2.6553,5.9791,-3.565,0.0075
Gudmundur Thórarinsson,NYC,2020,54,2,1,0.989,0.022,1.1009,23.77,-19.55,0.0051
Zachary Brault-Guillard,MTL,2020,487,46,0.7174,0.7169,0.0213,0.0462,22.4759,9.71,0.059
Paxton Pomykal,FCD,2020,58,1,1,0.9806,0.0194,1.9422,30.8421,-1.61,0.007
Jay Chapman,MIA,2020,56,2,1,0.9924,0.0153,0.7639,19.239,-16.2725,0.0075
Andy Najar,LAFC,2020,30,1,1,0.9926,0.0074,0.7361,32.0597,-1.955,0.007
Harrison Afful,CLB,2020,496,66,0.7727,0.7726,0.0067,0.0102,17.2905,6.5254,0.0968
Nouhou Tolo,SEA,2020,412,43,0.814,0.8139,0.0027,0.0062,18.7796,5.5066,0.0514
Chicharito,LAG,2020,294,0,0,0,0,0,0,0,0.0093
Josef Martínez,ATL,2020,70,0,0,0,0,0,0,0,0.0049
Fanendo Adi,CLB,2020,84,0,0,0,0,0,0,0,0.0013
Erik Hurtado,SKC,2020,23,0,0,0,0,0,0,0,0
Jimmy Medranda,NSH,2020,14,0,0,0,0,0,0,0,0
Patrick Mullins,TOR,2020,37,0,0,0,0,0,0,0,0.0039
Nick Hagglund,CIN,2020,11,0,0,0,0,0,0,0,0.003
Adama Diomande,LAFC,2020,16,0,0,0,0,0,0,0,0
Jerome Kiesewetter,MIA,2020,32,0,0,0,0,0,0,0,0
Dairon Asprilla,POR,2020,26,0,0,0,0,0,0,0,0.0088
Mauro Manotas,HOU,2020,454,0,0,0,0,0,0,0,0.01
Michael Salazar,HOU,2020,16,0,0,0,0,0,0,0,0.0048
Sam Johnson,RSL,2020,76,0,0,0,0,0,0,0,0.0015
Ballou Tabla,MTL,2020,23,0,0,0,0,0,0,0,0
James Musa,MIN,2020,2,0,0,0,0,0,0,0,0.0099
Braian Galván,COL,2020,6,0,0,0,0,0,0,0,0
Julián Carranza,MIA,2020,162,0,0,0,0,0,0,0,0
Luis Argudo,MIA,2020,23,0,0,0,0,0,0,0,0
Santiago Mosquera,FCD,2020,37,0,0,0,0,0,0,0,0.0065
Mason Toye,MIN,2020,63,0,0,0,0,0,0,0,0
Ben Mines,NYRB,2020,35,0,0,0,0,0,0,0,0.0278
Ayo Akinola,TOR,2020,293,0,0,0,0,0,0,0,0.0092
J.J. Williams,ATL,2020,17,0,0,0,0,0,0,0,0
Gordon Wild,LAG,2020,40,0,0,0,0,0,0,0,0.0066
Ethan Zubak,LAG,2020,119,0,0,0,0,0,0,0,0.0031
Santiago Patiño,ORL,2020,27,0,0,0,0,0,0,0,0.0033
Griffin Yow,DCU,2020,14,0,0,0,0,0,0,0,0
Erik Sorga,DCU,2020,142,0,0,0,0,0,0,0,0.0048
Ricardo Pepi,FCD,2020,27,0,0,0,0,0,0,0,0
Justin Dhillon,SEA,2020,13,0,0,0,0,0,0,0,0
Joey Dezart,ORL,2020,15,0,0,0,0,0,0,0,0.0046
Daniel Ríos,NSH,2020,35,0,0,0,0,0,0,0,0
Patrick Metcalfe,VAN,2020,11,0,0,0,0,0,0,0,0
Jack De Vries,PHI,2020,14,0,0,0,0,0,0,0,0
Jack Skahan,SJE,2020,28,0,0,0,0,0,0,0,0.0049
Noble Okello,TOR,2020,29,0,0,0,0,0,0,0,0.0237
Cameron Duke,SKC,2020,13,0,0,0,0,0,0,0,0
Alvin Jones,RSL,2020,52,0,0,0,0,0,0,0,0.0153
Danny Musovski,LAFC,2020,53,0,0,0,0,0,0,0,0.002
Nico Lemoine,HOU,2020,65,0,0,0,0,0,0,0,0.0035
Carlos Harvey,LAG,2020,6,0,0,0,0,0,0,0,0.0075
Blake Bodily,POR,2020,3,0,0,0,0,0,0,0,0
Douglas Martínez,RSL,2020,350,5,0.8,0.8016,-0.0078,-0.1566,11.1452,4.14,0.0116
Gary Mackay-Steven,NYC,2020,154,8,0.625,0.6269,-0.0151,-0.1888,23.6984,18.8025,0.0138
Federico Higuaín,DCU,2020,73,5,0.8,0.8039,-0.0194,-0.3871,14.9005,4.324,0.0102
Paul Marie,SJE,2020,87,9,0.7778,0.7807,-0.026,-0.2894,24.5008,17.0456,0.033
Fafa Picault,FCD,2020,131,5,0.6,0.606,-0.03,-0.5992,21.1826,14.26,0.0233
Jack Elliott,PHI,2020,421,79,0.7342,0.7347,-0.0402,-0.0508,30.1051,17.282,0.0942
Tate Schmitt,RSL,2020,70,3,0.6667,0.6809,-0.0428,-1.4265,15.5476,8.3567,0.0177
Kellyn Acosta,COL,2020,472,27,0.8889,0.8906,-0.0449,-0.1664,17.4793,5.2006,0.0438
Mohamed El-Munir,LAFC,2020,142,14,0.7143,0.7188,-0.0638,-0.456,19.1822,15.6646,0.0269
Aidan Morris,CLB,2020,52,6,0.6667,0.6873,-0.1236,-2.0605,24.8249,14.7775,0.0137
Anthony Jackson-Hamel,MTL,2020,124,1,0,0.146,-0.146,-14.6012,34.9596,34.73,0.0013
Felipe,DCU,2020,510,51,0.8627,0.8656,-0.1461,-0.2865,19.5551,5.4501,0.0727
Dániel Sallói,SKC,2020,102,1,0,0.1498,-0.1498,-14.9816,44.3648,43.01,0.0029
Marvin Loría,POR,2020,185,7,0.7143,0.7358,-0.1505,-2.1495,14.1547,5.7336,0.0129
Ifunanyachi Achara,TOR,2020,99,3,0.6667,0.7218,-0.1655,-5.5178,23.6639,19.435,0.051
Matt Hedges,FCD,2020,200,45,0.8,0.8039,-0.174,-0.3867,25.3738,9.5118,0.1581
Keaton Parks,NYC,2020,287,13,0.8462,0.8603,-0.1844,-1.4182,21.5484,7.4838,0.0149
Christian Ramirez,HOU,2020,47,2,0.5,0.5944,-0.1888,-9.441,17.0209,4.8875,0.0104
Fernando Meza,ATL,2020,444,135,0.8889,0.8903,-0.1902,-0.1409,21.6234,6.8123,0.1597
Marc Rzatkowski,NYRB,2020,137,3,0.6667,0.7311,-0.1933,-6.4433,33.0564,16.4833,0.01
Cade Cowell,SJE,2020,82,2,0.5,0.6029,-0.2058,-10.2901,28.6728,11.5,0.0081
Eriq Zavaleta,TOR,2020,34,10,0.8,0.8208,-0.2081,-2.0814,18.4566,-1.909,0.0583
Thomás Chacón,MIN,2020,49,1,0,0.2087,-0.2087,-20.8704,48.0723,47.84,0.0099
Daryl Dike,ORL,2020,48,1,0,0.2132,-0.2132,-21.3206,2.6882,2.645,0.0068
Bressan,FCD,2020,32,3,0.3333,0.407,-0.2211,-7.371,39.3848,33.0817,0.0218
Wyatt Omsberg,CHI,2020,26,1,0,0.228,-0.228,-22.8013,38.9363,36.8,0.0236
Dominique Badji,NSH,2020,152,1,0,0.2372,-0.2372,-23.7188,41.9708,41.055,0.0085
Niko Hansen,HOU,2020,102,2,0.5,0.6188,-0.2375,-11.8766,38.5521,25.8175,0.0236
Sam Nicholson,COL,2020,178,8,0.75,0.7803,-0.2424,-3.0303,17.0344,4.0394,0.0213
Anthony Fontana,PHI,2020,103,1,0,0.2529,-0.2529,-25.2898,13.9063,13.57,0.0054
Robert Beric,CHI,2020,494,6,0.6667,0.7092,-0.2554,-4.257,5.6046,0.7858,0.0204
Chris Mueller,ORL,2020,508,17,0.8235,0.8391,-0.265,-1.5587,13.8505,3.2132,0.0176
Theo Bair,VAN,2020,234,2,0.5,0.6333,-0.2666,-13.3307,10.4599,2.5875,0.0104
Youness Mokhtar,CLB,2020,266,9,0.7778,0.8079,-0.2708,-3.0083,12.3541,3.8717,0.0132
Aaron Herrera,RSL,2020,590,73,0.7534,0.7572,-0.2773,-0.3799,21.9461,9.2315,0.092
Erickson Gallardo,TOR,2020,127,2,0.5,0.6418,-0.2837,-14.1831,31.257,20.585,0.0082
Alex Bono,TOR,2020,100,38,0.7632,0.7707,-0.2856,-0.7517,28.4984,23.6658,0.2227
Pedro Santos,CLB,2020,415,8,0.625,0.6622,-0.2977,-3.7207,23.4227,18.3856,0.0198
Tanner Tessmann,FCD,2020,163,24,0.7917,0.8044,-0.3047,-1.2695,21.4337,5.4577,0.0884
Derek Cornelius,VAN,2020,327,93,0.7957,0.799,-0.3102,-0.3335,27.2046,10.0508,0.1348
Sebastian Lletget,LAG,2020,420,17,0.7647,0.7834,-0.3175,-1.8675,24.7353,8.6724,0.0283
Shamit Shome,MTL,2020,84,7,0.8571,0.9044,-0.3305,-4.7218,21.945,1.5279,0.0136
Tom Barlow,NYRB,2020,187,3,0.6667,0.7782,-0.3345,-11.1506,10.5978,-0.4983,0.0086
Tommy McNamara,HOU,2020,206,5,0.6,0.6674,-0.3369,-6.7383,29.2004,16.353,0.0203
Handwalla Bwana,SEA,2020,183,8,0.625,0.6673,-0.3384,-4.2298,13.3477,8.6825,0.0258
João Paulo,SEA,2020,202,35,0.8571,0.8669,-0.3424,-0.9784,18.4632,5.6613,0.0894
Tesho Akindele,ORL,2020,489,8,0.875,0.9192,-0.3535,-4.4191,18.9662,2.7744,0.0091
Danny Leyva,SEA,2020,69,9,0.7778,0.8171,-0.3536,-3.9286,17.9788,1.7122,0.025
Pity Martínez,ATL,2020,448,6,0.8333,0.8928,-0.3568,-5.947,24.9458,1.61,0.0114
Giancarlo González,LAG,2020,392,70,0.7714,0.7765,-0.358,-0.5115,23.0794,10.2892,0.1545
Richie Laryea,TOR,2020,408,48,0.75,0.7576,-0.3644,-0.7591,20.4018,7.6427,0.0655
Nick DeLeon,TOR,2020,163,6,0.8333,0.8946,-0.3675,-6.1245,11.0271,3.8142,0.0118
Jukka Raitala,MTL,2020,252,54,0.7407,0.7479,-0.3856,-0.7141,20.9684,12.7054,0.1013
Jake Nerwinski,VAN,2020,510,61,0.7705,0.7769,-0.3923,-0.6431,17.5108,8.1216,0.0984
Gianluca Busio,SKC,2020,203,10,0.9,0.9393,-0.393,-3.9296,15.5439,1.242,0.0094
Saphir Taïder,MTL,2020,601,55,0.8727,0.8799,-0.3963,-0.7205,20.1776,2.3774,0.0758
Lewis Morgan,MIA,2020,475,13,0.6154,0.646,-0.3976,-3.0587,29.958,23.5219,0.0281
Orji Okwonkwo,MTL,2020,185,4,0.75,0.8497,-0.3989,-9.9726,15.4508,7.7338,0.0078
Nicolás Figal,MIA,2020,517,82,0.6951,0.7,-0.4019,-0.4901,29.5965,13.821,0.1438
Alexander Ring,NYC,2020,711,148,0.8784,0.8811,-0.4087,-0.2761,22.2173,5.5161,0.1252
Nicolás Lodeiro,SEA,2020,409,28,0.7857,0.8003,-0.4092,-1.4615,20.2411,6.6864,0.0476
Ola Kamara,DCU,2020,191,2,0.5,0.7095,-0.419,-20.9512,13.454,2.99,0.0058
Ismael Tajouri-Shradi,NYC,2020,273,5,0.8,0.8844,-0.4218,-8.4359,18.8275,4.09E-16,0.0099
Liam Fraser,TOR,2020,53,2,0.5,0.7246,-0.4491,-22.455,28.9236,16.905,0.0114
Maikel Chang,RSL,2020,47,1,0,0.4669,-0.4669,-46.6916,11.04,11.04,0.0023
Joe Willis,NSH,2020,195,31,0.7097,0.7249,-0.4728,-1.5252,36.4965,28.3382,0.1483
Jacori Hayes,MIN,2020,102,6,0.8333,0.9127,-0.4761,-7.9357,13.8704,2.3575,0.0361
José Cifuentes,LAFC,2020,101,3,0.6667,0.8255,-0.4764,-15.8791,27.4885,20.5467,0.0085
Jonathan dos Santos,LAG,2020,47,8,0.875,0.9351,-0.4809,-6.0108,20.7367,-3.5506,0.0495
Wil Trapp,MIA,2020,410,51,0.8627,0.8722,-0.4845,-0.9499,20.9386,6.1739,0.0843
Cameron Dunbar,LAG,2020,69,1,0,0.4897,-0.4897,-48.967,2.5751,2.53,0.0116
Auston Trusty,COL,2020,42,5,0.4,0.4989,-0.4947,-9.8932,29.5301,18.193,0.0321
Magnus Eriksson,SJE,2020,678,35,0.7714,0.7856,-0.4968,-1.4194,23.9531,10.7114,0.0386
Kei Kamara,COL,2020,425,5,0.8,0.8999,-0.4997,-9.9944,9.9348,-4.945,0.01
Jordan Harvey,LAFC,2020,134,23,0.6957,0.7175,-0.5024,-2.1842,25.6851,8.8,0.0434
Jeizon Ramírez,RSL,2020,27,1,0,0.5037,-0.5037,-50.3729,24.661,23.92,0.0045
Pablo Ruiz,RSL,2020,228,22,0.7727,0.7957,-0.505,-2.2956,29.6201,17.2761,0.049
Yimmi Chará,POR,2020,418,38,0.8421,0.8556,-0.5126,-1.3491,18.9876,7.6384,0.0361
Kenneth Vermeer,LAFC,2020,502,128,0.8125,0.8165,-0.5143,-0.4018,31.8525,24.4474,0.1647
Maximiliano Urruti,MTL,2020,408,4,0.75,0.8817,-0.5269,-13.1735,12.2927,0.6613,0.0135
Zac MacMath,RSL,2020,590,240,0.6333,0.6355,-0.5302,-0.2209,42.8796,36.5681,0.2194
Harry Shipp,SEA,2020,54,3,0.6667,0.8457,-0.5372,-17.9054,9.6148,2.4917,0.0083
Yamil Asad,DCU,2020,319,11,0.8182,0.867,-0.5374,-4.8856,15.8949,4.2759,0.0258
Russell Teibert,VAN,2020,610,59,0.8136,0.8232,-0.568,-0.9626,18.9422,4.8904,0.0711
Cristián Gutiérrez,VAN,2020,163,35,0.6857,0.702,-0.5694,-1.6268,20.6837,13.041,0.0781
Gastón Giménez,CHI,2020,339,31,0.8387,0.8572,-0.5734,-1.8498,17.6246,4.9561,0.0584
Lee Nguyen,MIA,2020,115,3,0.6667,0.8598,-0.5795,-19.3159,8.9985,5.1367,0.0123
Maximiliano Moralez,NYC,2020,386,21,0.8571,0.8849,-0.5822,-2.7725,14.7686,0.1588,0.0227
Jaroslaw Niezgoda,POR,2020,183,2,0.5,0.7938,-0.5875,-29.376,22.3241,15.4675,0.0032
Andrés Reyes,MIA,2020,270,43,0.7674,0.7812,-0.5932,-1.3796,24.3635,9.192,0.1423
Griffin Dorsey,TOR,2020,12,1,0,0.5963,-0.5963,-59.6271,12.8502,6.44,0.009
Cristian Penilla,NER,2020,496,10,0.7,0.7624,-0.6237,-6.2366,12.2834,2.2655,0.0269
Sean Davis,NYRB,2020,504,34,0.7353,0.7536,-0.6237,-1.8345,18.4473,11.5643,0.0789
Jeremy Ebobisse,POR,2020,395,3,0.6667,0.8747,-0.6242,-20.8069,14.5171,-2.9133,0.0042
