Player,Team,Season,MinutesIncludes stoppage time.,Passes,Pass %Pass Completion,xPass %Expected pass completion percentage.,ScoreNumber of passes completed over/under expected.,"Per100Passes completed over/under expected, measured per 100 passes.","DistanceAverage distance of completed passes, measured in yards. Assumes 115x80 field dimensions.","VerticalAverage vertical distance of completed passes, measured in yards. Assumes 115x80 field dimensions.",Touch %Players' share of their team's number of touches.
Laurence Wyke,ATL,2020,94,15,0.7333,0.7758,-0.6373,-4.2484,19.6642,7.245,0.0522
Felipe Mora,POR,2020,224,1,0,0.6443,-0.6443,-64.4304,33.0126,27.025,0.0104
Francisco Ginella,LAFC,2020,290,19,0.8421,0.8763,-0.6491,-3.4166,16.0339,7.6021,0.0251
Andrés Perea,ORL,2020,199,12,0.6667,0.7216,-0.6597,-5.4971,27.0788,14.3271,0.019
George Bello,ATL,2020,149,22,0.8182,0.8484,-0.6641,-3.0186,20.6814,0.7266,0.0519
George Campbell,ATL,2020,58,8,0.75,0.834,-0.6723,-8.4034,21.1021,8.4669,0.0761
Randall Leal,NSH,2020,185,2,0.5,0.8364,-0.6729,-33.6432,17.2828,11.845,0.0297
Ranko Veselinovic,VAN,2020,412,84,0.7738,0.7819,-0.6799,-0.8094,25.9339,10.8743,0.1642
Jayden Nelson,TOR,2020,61,1,0,0.6858,-0.6858,-68.5804,2.4203,2.415,0.0052
Gerso,SKC,2020,251,4,0.5,0.675,-0.6998,-17.4951,11.8683,3.105,0.012
Sebastián Blanco,POR,2020,687,52,0.7115,0.7251,-0.7042,-1.3542,25.0824,12.7141,0.0473
Román Torres,MIA,2020,367,71,0.7042,0.7142,-0.7086,-0.998,26.5692,15.4958,0.1408
Omir Fernandez,NYRB,2020,158,1,0,0.7171,-0.7171,-71.7071,24.063,21.85,0.0026
Tosaint Ricketts,VAN,2020,107,2,0.5,0.8613,-0.7227,-36.1335,8.5305,5.52,0.0144
Rodolfo Pizarro,MIA,2020,456,12,0.5833,0.6452,-0.7423,-6.1855,14.726,7.6187,0.0247
José Andrés Martínez,PHI,2020,451,52,0.7308,0.7454,-0.7633,-1.4679,21.2821,11.9091,0.1081
Felipe Hernandez,SKC,2020,70,4,0.75,0.9412,-0.7649,-19.1217,20.5155,4.9737,0.0143
Emanuel Maciel,MTL,2020,75,10,0.8,0.8781,-0.7812,-7.8122,22.2365,7.0035,0.0805
Ruan,ORL,2020,616,85,0.7529,0.7621,-0.7821,-0.9202,18.7061,6.7958,0.0941
Sacha Kljestan,LAG,2020,271,18,0.8333,0.8768,-0.7824,-4.3469,12.0452,4.5872,0.055
Danny Hoesen,SJE,2020,199,5,0.6,0.7591,-0.7954,-15.9084,20.6405,13.892,0.0101
Luis Díaz,CLB,2020,355,5,0,0.1624,-0.8122,-16.2442,24.0361,22.126,0.0137
Jason Pendant,NYRB,2020,300,30,0.6333,0.6608,-0.8251,-2.7504,19.9892,12.7228,0.1
Damir Kreilach,RSL,2020,552,15,0.8,0.8564,-0.8463,-5.642,17.2052,4.7073,0.0181
Eddie Segura,LAFC,2020,699,203,0.7931,0.7973,-0.8508,-0.4191,24.359,12.5191,0.2153
Bryce Duke,LAFC,2020,61,3,0.6667,0.9536,-0.8609,-28.6976,11.4088,-4.715,0.0063
Khiry Shelton,SKC,2020,574,18,0.7778,0.8265,-0.8777,-4.8763,18.9454,-2.6642,0.0367
Brian White,NYRB,2020,213,2,0.5,0.9422,-0.8844,-44.2185,7.8925,-2.415,0.0074
Greg Garza,CIN,2020,217,26,0.7308,0.7649,-0.8866,-3.4099,21.1494,6.9487,0.0499
Saad Abdul-Salaam,CIN,2020,123,13,0.6923,0.761,-0.8927,-6.8668,21.6435,5.8738,0.0306
Robin Lod,MIN,2020,606,21,0.7619,0.8049,-0.9019,-4.295,10.7957,4.7698,0.0338
Carlos Vela,LAFC,2020,205,1,0,0.9357,-0.9357,-93.5686,15.4161,6.095,0.0091
Rod Fanni,MTL,2020,527,102,0.8431,0.8524,-0.9404,-0.922,21.5309,8.5168,0.1163
Chris Odoi-Atsem,DCU,2020,153,15,0.6,0.663,-0.9447,-6.2979,19.6621,11.8603,0.0326
Nicolás Mezquida,COL,2020,162,3,0.3333,0.6487,-0.946,-31.5336,12.3491,11.4617,0.0119
Brian Rodríguez,LAFC,2020,699,7,0.7143,0.8538,-0.9768,-13.955,20.0935,4.83,0.0125
Djordje Mihailovic,CHI,2020,228,13,0.6154,0.6906,-0.9783,-7.5253,20.4613,10.8277,0.0405
Mo Adams,ATL,2020,185,32,0.8438,0.8751,-1.0037,-3.1365,18.4291,2.8822,0.0778
Cristian Cásseres Jr,NYRB,2020,413,19,0.7368,0.7905,-1.019,-5.3633,15.8004,10.5497,0.0717
Benji Michel,ORL,2020,259,6,0.6667,0.8375,-1.0247,-17.0786,16.6229,4.7917,0.0174
David Milinkovic,VAN,2020,356,11,0.6364,0.7318,-1.0498,-9.5435,22.3151,9.7541,0.0234
Albert Rusnák,RSL,2020,406,15,0.8,0.8701,-1.0519,-7.0128,16.5756,4.393,0.0254
Yordy Reyna,VAN,2020,342,10,0.7,0.8066,-1.0657,-10.6568,17.4213,7.452,0.012
Sebastian Berhalter,CLB,2020,94,32,0.875,0.9087,-1.0794,-3.3733,22.9023,5.0061,0.0688
Luis Amarilla,MIN,2020,426,4,0.5,0.7709,-1.0836,-27.0894,12.3176,2.415,0.0098
Matheus Rossetto,ATL,2020,106,11,0.7273,0.8259,-1.0854,-9.8673,9.6654,-3.9414,0.023
Kevin Paredes,DCU,2020,94,7,0.7143,0.8733,-1.113,-15.8999,14.5303,3.45,0.0136
Christian Makoun,MIA,2020,19,2,0,0.5676,-1.1352,-56.7614,35.5284,29.6125,0.02
Bill Tuiloma,POR,2020,218,36,0.6667,0.6984,-1.1422,-3.1727,30.7573,19.2625,0.1159
Jackson Yueill,SJE,2020,706,79,0.8608,0.8756,-1.1747,-1.487,21.8125,5.7063,0.0674
Jesús Medina,NYC,2020,448,19,0.6316,0.6936,-1.1781,-6.2007,23.2641,14.0421,0.0182
Marlon Hairston,MIN,2020,62,5,0.6,0.8382,-1.1909,-23.8183,22.1861,9.913,0.0158
Jeremy Kelly,COL,2020,76,12,0.75,0.851,-1.2122,-10.1016,21.9182,0.6517,0.0759
Daniel Steres,LAG,2020,299,52,0.7885,0.8119,-1.2163,-2.3391,24.5894,10.6065,0.1843
Aljaz Struna,HOU,2020,490,91,0.8242,0.8375,-1.2165,-1.3368,23.8617,7.657,0.1376
Victor Ulloa,MIA,2020,454,30,0.6667,0.7079,-1.2383,-4.1276,19.4321,8.4372,0.0562
Kacper Przybylko,PHI,2020,675,10,0.8,0.9243,-1.2433,-12.4326,10.3886,-0.2185,0.0186
Jake Mulraney,ATL,2020,234,18,0.6111,0.681,-1.2574,-6.9853,21.6757,8.3119,0.0395
Kevin Molino,MIN,2020,277,6,0.6667,0.8792,-1.2749,-21.2485,12.8071,5.8267,0.0145
Josh Williams,CLB,2020,105,26,0.6538,0.7033,-1.2849,-4.942,29.6957,18.1435,0.1872
Tajon Buchanan,NER,2020,219,9,0.6667,0.8097,-1.287,-14.3005,13.4445,7.7433,0.0219
Anton Walkes,ATL,2020,244,52,0.7885,0.8132,-1.2875,-2.476,23.8971,3.753,0.0893
Cristian Roldan,SEA,2020,611,66,0.8485,0.868,-1.2884,-1.9521,23.9766,5.8389,0.0648
Alejandro Pozuelo,TOR,2020,562,14,0.7857,0.8778,-1.2895,-9.2109,16.8349,4.6904,0.0207
Alexandru Mitrita,NYC,2020,446,11,0.7273,0.8447,-1.2918,-11.7438,13.4904,0.1777,0.0131
Michael Barrios,FCD,2020,196,4,0.5,0.8281,-1.3125,-32.8132,15.4172,5.2037,0.014
Elliot Collier,CHI,2020,84,2,0,0.6686,-1.3372,-66.8585,25.6119,18.975,0.01
Raymon Gaddis,PHI,2020,709,70,0.6714,0.6911,-1.3748,-1.964,20.4506,11.8762,0.0911
Alexander Büttner,NER,2020,279,47,0.617,0.6467,-1.3962,-2.9707,21.7391,11.6639,0.1327
Artur,CLB,2020,523,56,0.8036,0.829,-1.4255,-2.5456,20.2911,9.7627,0.0781
Stefan Frei,SEA,2020,611,208,0.8269,0.8339,-1.4444,-0.6944,29.72,21.1738,0.1781
Cristhian Paredes,POR,2020,189,14,0.7143,0.8177,-1.448,-10.3425,25.0897,9.2082,0.0352
Lassi Lappalainen,MTL,2020,62,2,0,0.7453,-1.4907,-74.5335,16.1241,7.015,0.0098
Jordan Morris,SEA,2020,460,11,0.5455,0.6843,-1.5269,-13.8813,18.2259,8.3741,0.0134
Siem de Jong,CIN,2020,144,5,0.4,0.7055,-1.5273,-30.5466,17.351,5.382,0.0095
Corey Baird,RSL,2020,463,17,0.7059,0.7973,-1.5548,-9.146,21.2571,12.9071,0.0296
Nicolas Benezet,COL,2020,210,10,0.7,0.857,-1.5697,-15.6975,18.0227,2.645,0.0287
Nani,ORL,2020,505,39,0.8205,0.8609,-1.5744,-4.0369,18.6242,6.384,0.0514
Roger Espinoza,SKC,2020,628,24,0.8333,0.8995,-1.5871,-6.6128,17.4128,0.575,0.0367
Manuel Castro,ATL,2020,128,3,0,0.5376,-1.6127,-53.757,6.5332,4.025,0.0046
Sergio Santos,PHI,2020,411,8,0.625,0.827,-1.6157,-20.1968,11.6703,3.5075,0.017
Justin Portillo,RSL,2020,79,10,0.7,0.8625,-1.6249,-16.2489,17.3802,0.1265,0.0796
Jack Price,COL,2020,372,71,0.7746,0.7977,-1.637,-2.3056,21.0734,9.8252,0.0999
Alvas Powell,MIA,2020,117,11,0.5455,0.6949,-1.644,-14.9457,17.9553,11.3014,0.073
Miguel Ibarra,SEA,2020,226,11,0.7273,0.8799,-1.6793,-15.2665,18.5135,5.8859,0.0176
Derrick Etienne,CLB,2020,276,11,0.5455,0.6987,-1.6856,-15.3232,18.7829,13.6014,0.0272
Cristian Dájome,VAN,2020,494,10,0.7,0.8693,-1.6933,-16.9331,10.1935,1.7365,0.0237
Alejandro Bedoya,PHI,2020,680,40,0.8,0.8424,-1.6975,-4.2437,17.6528,8.1334,0.0482
Alex Roldan,SEA,2020,48,6,0.5,0.7881,-1.7285,-28.8084,17.6459,10.6375,0.0233
Florian Valot,NYRB,2020,376,16,0.75,0.8582,-1.7309,-10.818,15.7558,9.6097,0.0402
Bojan Krkić,MTL,2020,334,2,0,0.8663,-1.7327,-86.6337,36.1616,4.8875,0.0094
Jacob Shaffelburg,TOR,2020,131,9,0.5556,0.7494,-1.7446,-19.3849,14.9673,11.2317,0.0132
Andrés Ríos,SJE,2020,661,7,0.5714,0.8267,-1.787,-25.5291,11.4052,3.0721,0.014
Jesús Ferreira,FCD,2020,156,5,0.4,0.7582,-1.791,-35.8207,17.4916,10.028,0.0209
Latif Blessing,LAFC,2020,693,45,0.7778,0.8184,-1.8282,-4.0627,13.715,6.4579,0.0611
Yuya Kubo,CIN,2020,520,13,0.7692,0.9101,-1.8311,-14.0851,16.4497,-1.1146,0.0199
Aleksandar Katai,LAG,2020,118,6,0.3333,0.6396,-1.8377,-30.629,34.2229,26.6992,0.0435
Jesse González,FCD,2020,200,61,0.8197,0.8499,-1.8461,-3.0264,29.1217,20.536,0.1581
Sebastián Méndez,ORL,2020,528,60,0.85,0.881,-1.8604,-3.1006,17.5867,6.3078,0.066
Mauricio Pereyra,ORL,2020,557,39,0.7949,0.8429,-1.8716,-4.7989,19.8803,5.0187,0.0337
Jürgen Locadia,CIN,2020,158,2,0,0.9527,-1.9054,-95.2698,3.7978,-3.105,0.0052
Kendall Waston,CIN,2020,598,190,0.8316,0.8416,-1.9123,-1.0065,22.1395,7.383,0.1597
Julian Gressel,DCU,2020,416,25,0.72,0.7978,-1.9453,-7.7812,21.4462,8.7032,0.0325
Memo Rodríguez,HOU,2020,386,25,0.8,0.8799,-1.9979,-7.9917,19.1688,3.5742,0.0441
Oswaldo Alanís,SJE,2020,568,161,0.8385,0.8514,-2.0712,-1.2865,23.9014,5.4593,0.1654
David Jensen,NYRB,2020,504,113,0.4602,0.4787,-2.088,-1.8478,53.3565,48.9371,0.1923
Cristian Espinoza,SJE,2020,628,32,0.6875,0.7529,-2.0919,-6.5371,20.7054,10.0589,0.0386
Pablo Piatti,TOR,2020,279,12,0.75,0.9271,-2.125,-17.7083,9.1897,-1.8687,0.0259
Emiliano Insúa,LAG,2020,473,43,0.6512,0.7009,-2.1381,-4.9724,23.4971,14.5836,0.0873
Oriol Rosell,ORL,2020,447,71,0.8451,0.8754,-2.1532,-3.0327,19.7012,4.7328,0.0878
Júnior Urso,ORL,2020,382,17,0.7059,0.8327,-2.1565,-12.6854,16.4139,7.7794,0.0376
Eloy Room,CLB,2020,404,104,0.6923,0.7132,-2.1703,-2.0869,37.5982,30.6674,0.1486
Valentín Castellanos,NYC,2020,513,5,0.2,0.6422,-2.211,-44.2207,18.5738,15.249,0.0084
Daniel Lovitz,NSH,2020,195,14,0.4286,0.589,-2.2457,-16.041,25.3403,17.0529,0.1059
Samuel Piette,MTL,2020,576,36,0.6389,0.7017,-2.2626,-6.2851,22.7581,12.5861,0.0615
Diego Palacios,LAFC,2020,481,53,0.6792,0.7226,-2.2952,-4.3306,21.7841,11.155,0.0925
Przemyslaw Frankowski,CHI,2020,504,37,0.6486,0.7113,-2.3182,-6.2655,21.4046,9.803,0.057
Pablo Sisniega,LAFC,2020,197,47,0.766,0.8166,-2.3799,-5.0636,29.3468,21.0646,0.1466
Joseph Mora,DCU,2020,421,54,0.6296,0.6739,-2.388,-4.4222,19.5144,10.531,0.0833
Jamiro Monteiro,PHI,2020,679,45,0.8,0.8553,-2.4898,-5.5329,17.4128,4.7559,0.0459
Tristan Blackmon,LAFC,2020,663,79,0.7342,0.768,-2.6738,-3.3846,17.6487,9.5232,0.1096
Joe Gyau,CIN,2020,345,22,0.5909,0.7144,-2.7164,-12.3475,15.5903,7.8514,0.042
Adam Lundkvist,HOU,2020,485,51,0.6471,0.7008,-2.7399,-5.3724,22.1277,14.0345,0.1166
Diego Rossi,LAFC,2020,695,13,0.5385,0.7497,-2.7457,-21.1209,16.1936,10.9073,0.0172
Keegan Rosenberry,COL,2020,404,76,0.6842,0.7211,-2.8072,-3.6937,21.7574,9.4724,0.1204
C.J. Sapong,CHI,2020,217,7,0.2857,0.6872,-2.8102,-40.1458,11.8623,7.5079,0.0268
Steve Clark,POR,2020,690,249,0.7108,0.7223,-2.8533,-1.1459,39.3631,30.8569,0.196
Thiago Santos,FCD,2020,200,36,0.8056,0.885,-2.8592,-7.9423,25.1415,7.4367,0.1372
Boniek García,HOU,2020,446,30,0.7333,0.8287,-2.8601,-9.5336,17.3372,7.4597,0.0599
Walker Zimmerman,NSH,2020,195,35,0.6857,0.7675,-2.8626,-8.1788,22.699,7.4323,0.2034
Perry Kitchen,LAG,2020,448,30,0.7333,0.8289,-2.8671,-9.5571,20.7096,3.9598,0.0652
Hwang In-Beom,VAN,2020,585,73,0.8082,0.8481,-2.9133,-3.9908,21.5182,6.3628,0.0793
Caleb Stanko,CIN,2020,308,39,0.8462,0.9222,-2.9667,-7.6068,17.2649,-0.9937,0.0561
Dylan Nealis,MIA,2020,297,36,0.5278,0.6111,-3.0001,-8.3337,23.0215,14.2632,0.108
Fabian Herbers,CHI,2020,408,16,0.625,0.8135,-3.0155,-18.8468,17.134,8.3303,0.0312
Alejandro Romero Gamarra,NYRB,2020,344,18,0.5556,0.7255,-3.0591,-16.995,20.6984,14.0747,0.0359
Mathieu Deplagne,CIN,2020,511,148,0.723,0.7446,-3.2016,-2.1632,20.9992,11.2801,0.1493
Gyasi Zardes,CLB,2020,517,7,0.2857,0.7617,-3.3317,-47.5957,10.6587,2.9079,0.0172
Nick Besler,RSL,2020,188,19,0.6316,0.8073,-3.339,-17.5739,15.8242,7.1482,0.0351
Mark-Anthony Kaye,LAFC,2020,537,44,0.7273,0.8047,-3.408,-7.7454,19.9052,9.8874,0.0626
Júnior Moreno,DCU,2020,342,57,0.7895,0.8498,-3.4385,-6.0325,17.4876,6.0062,0.0854
Eryk Williamson,POR,2020,363,20,0.7,0.8739,-3.4779,-17.3893,16.2309,6.394,0.0382
Cristian Pavón,LAG,2020,495,11,0.5455,0.8677,-3.5449,-32.226,8.4518,2.7914,0.0185
Nick Lima,SJE,2020,568,63,0.7778,0.8354,-3.632,-5.7651,19.555,3.4299,0.066
Diego Valeri,POR,2020,520,21,0.619,0.7923,-3.6376,-17.3221,17.9989,7.371,0.0195
Ethan Finlay,MIN,2020,655,29,0.5517,0.6794,-3.7032,-12.7695,20.55,13.336,0.0323
Marco Delgado,TOR,2020,526,33,0.7273,0.8405,-3.7349,-11.318,17.5801,5.6455,0.0426
Russell Canouse,DCU,2020,510,48,0.7292,0.8086,-3.8108,-7.9391,16.6904,7.3456,0.0679
Haris Medunjanin,CIN,2020,578,115,0.8087,0.8424,-3.8724,-3.3673,21.7505,7.889,0.093
Daniel Royer,NYRB,2020,438,15,0.5333,0.7916,-3.8733,-25.8217,9.4081,2.6067,0.0273
Jorge Corrales,MTL,2020,501,75,0.68,0.7322,-3.9158,-5.2211,18.7513,8.3444,0.1112
Clément Diop,MTL,2020,601,178,0.7472,0.7693,-3.9425,-2.2149,34.0824,25.1055,0.1744
Matt Besler,SKC,2020,409,103,0.767,0.8056,-3.9728,-3.857,24.3105,13.4048,0.2117
Johnny Russell,SKC,2020,491,20,0.4,0.6057,-4.1146,-20.5732,21.335,16.905,0.0248
Donny Toia,RSL,2020,538,92,0.6304,0.6753,-4.1307,-4.4899,25.1087,16.1412,0.1126
Joe Corona,LAG,2020,282,25,0.68,0.8489,-4.2227,-16.8907,15.729,5.4832,0.0562
Kelyn Rowe,NER,2020,359,31,0.6129,0.7525,-4.3262,-13.9556,19.6367,10.3834,0.0616
Quentin Westberg,TOR,2020,504,198,0.7424,0.7646,-4.3983,-2.2214,33.6385,25.2018,0.2303
Brenden Aaronson,PHI,2020,626,16,0.5625,0.8438,-4.5007,-28.1294,12.0016,0.7259,0.035
Ali Adnan,VAN,2020,584,59,0.5932,0.6807,-5.1629,-8.7506,19.5265,11.3363,0.077
Sean Johnson,NYC,2020,711,229,0.7817,0.8043,-5.1824,-2.2631,31.4449,22.5686,0.1706
Anton Tinnerholm,NYC,2020,711,98,0.6429,0.6964,-5.2518,-5.359,18.0157,8.4631,0.0869
Thomas Hasal,VAN,2020,244,82,0.6098,0.6743,-5.296,-6.4585,41.7172,32.7049,0.1623
Adrien Regattin,CIN,2020,423,22,0.5909,0.8405,-5.49,-24.9545,19.1491,4.0145,0.0205
Zarek Valentin,HOU,2020,500,64,0.5781,0.6641,-5.5021,-8.597,26.245,15.0668,0.1029
Justin Morrow,TOR,2020,252,31,0.5161,0.7009,-5.7284,-18.4788,21.0933,8.0092,0.0967
Kelvin Leerdam,SEA,2020,534,77,0.5974,0.6784,-6.2384,-8.1019,22.6054,12.9696,0.0775
Przemyslaw Tyton,CIN,2020,411,126,0.619,0.6727,-6.7624,-5.367,43.6148,33.9843,0.1427
Frankie Amaya,CIN,2020,541,80,0.7625,0.85,-6.9985,-8.7481,21.37,5.1678,0.0795
Leonard Owusu,VAN,2020,338,30,0.5667,0.8071,-7.2119,-24.0398,24.3105,10.8637,0.0497
Romain Métanire,MIN,2020,574,79,0.5949,0.6925,-7.7088,-9.758,19.3684,13.078,0.1045
Auro,TOR,2020,589,99,0.6768,0.7631,-8.5474,-8.6337,19.4225,9.9585,0.1047